Time(s),A,B,C,D
18.973,29239,31497,40,24253
18.983,31816,28154,41,25920
18.996,29231,28952,53,24585
19.009,29526,31062,40,25875
19.019,31784,30826,47,24806
19.032,28925,30778,60,25365
19.044,29842,29300,43,24430
19.057,31234,28259,50,24976
19.069,31021,30756,48,25723
19.081,30818,29106,40,24855
19.094,31358,29465,53,24612
19.106,30484,29978,48,25244
19.119,30542,31604,57,25181
19.131,31982,31401,53,24670
19.143,31422,29822,51,25023
19.156,31950,29759,55,25991
19.168,29932,31982,53,24009
19.181,28147,30175,40,24393
19.193,30964,30365,53,24602
19.205,29430,30955,58,25715
19.217,30331,28936,47,25922
19.228,30481,30419,51,25557
19.241,30633,29671,52,24060
19.252,29356,28340,42,25461
19.263,29293,30366,58,24156
19.274,31329,28145,52,25948
19.287,28666,29918,40,25465
19.299,31667,30472,45,25492
19.311,29252,30722,55,25500
19.324,30853,29614,43,24601
19.336,31389,29294,53,24655
19.348,30862,30844,60,24630
19.361,28372,28051,58,24676
19.374,31944,31990,57,24417
19.386,28497,30439,43,25655
19.398,31852,28708,55,25068
19.41,29972,28159,45,24534
19.422,31903,31423,43,25691
19.434,29880,29753,47,25304
19.447,28600,29691,46,25643
19.46,28109,28842,51,24089
19.471,31998,28292,52,24753
19.483,31496,30335,40,24257
19.496,29472,28106,54,25098
19.507,28619,31275,58,25973
19.52,29752,29815,53,24830
19.532,28761,30826,46,24810
19.544,31982,28809,50,25307
19.556,30420,29256,53,24182
19.568,29771,31820,49,24138
19.581,30720,29795,41,25727
19.593,30781,30329,54,24121
19.605,28168,28065,58,24954
19.618,28700,31357,54,25613
19.629,31006,29970,57,25591
19.641,29348,30700,49,24046
19.651,31726,29144,58,25593
19.664,29426,29756,52,24472
19.676,28677,28933,55,24749
19.689,31752,29869,58,24131
19.702,31078,28764,44,24625
19.715,30835,30778,41,24806
19.727,29309,28057,54,24470
19.739,30580,28578,54,24805
19.751,29608,31041,60,25021
19.763,30908,29677,51,25098
19.776,28544,28973,52,24213
19.787,28239,29403,59,25348
19.799,30502,28487,60,25783
19.811,29858,30913,40,25721
19.823,31069,30130,56,24082
19.835,31739,28962,52,24324
19.847,28072,30333,56,24869
19.86,29320,29180,43,24518
19.87,30385,28504,40,25617
19.883,29404,30148,41,25884
19.896,29733,30650,44,25942
19.907,30872,30710,44,24946
19.919,31227,31406,49,24260
19.932,31126,31778,44,24909
19.945,28204,31175,51,25322
19.957,28164,29621,50,24856
19.969,29579,31561,46,25670
19.982,30036,31318,60,24133
19.993,29971,29590,46,24240
20.006,28221,31357,43,25678
20.019,31061,28592,52,24313
20.032,28773,31124,57,25681
20.044,31758,31573,50,25859
20.056,30220,29074,59,24557
20.069,28717,28756,44,25624
20.079,29132,31483,50,25142
20.091,30678,31747,43,25990
20.103,31434,28353,56,24901
20.116,31323,31587,58,25761
20.129,30451,30562,48,24037
20.139,29052,30649,45,24790
20.151,28380,28713,47,24461
20.164,30063,30933,58,25615
20.175,31510,29559,41,24678
20.187,31983,29309,50,25103
20.2,30095,31940,59,25350
20.212,31873,28140,47,24612
20.225,28917,31044,57,24857
20.238,31158,29175,50,24945
20.249,30030,30895,60,24766
20.261,28327,29196,57,24959
20.271,31081,29171,58,24246
20.284,29045,28783,60,25869
20.296,29080,31721,47,25144
20.309,31016,29357,54,25507
20.32,30086,30281,52,25360
20.332,31473,28906,48,25282
20.343,28872,30279,46,24169
20.354,29058,31709,58,25606
20.367,29157,29152,46,24779
20.378,28170,30674,54,25990
20.391,30934,30776,46,24942
20.403,31708,31595,50,25245
20.415,31181,29614,41,24154
20.428,31695,31654,56,24204
20.44,31883,29693,45,25157
20.453,29289,30346,57,24768
20.465,31520,31826,44,24203
20.478,31716,31495,52,24881
20.49,28093,31435,47,24283
20.503,30338,28811,54,25747
20.516,29924,31500,45,25962
20.528,29492,30224,56,24239
20.541,30383,29019,41,25733
20.553,30533,31205,56,25066
20.566,29637,28673,53,24004
20.578,31487,29787,55,25272
20.589,29182,29545,60,24696
20.602,31145,29518,58,25561
20.615,31565,31841,58,24070
20.628,28925,28987,48,24098
20.639,30435,31787,54,25431
20.65,31363,28292,43,24637
20.662,30753,29406,49,24007
20.674,29964,30515,46,25372
20.686,31191,30202,60,25225
20.699,29212,28027,40,25477
20.711,31780,31373,57,25489
20.724,28202,29876,48,25303
20.736,29434,29564,48,24410
20.749,31570,29003,52,24936
20.759,30586,31142,44,24442
20.77,30904,29359,51,24983
20.781,30731,31810,59,24785
20.794,31392,31385,46,24388
20.806,31955,30455,58,24031
20.818,31637,28126,40,25395
20.83,28384,28874,42,24795
20.842,28563,30764,58,24489
20.855,29418,30355,45,25737
20.867,29665,29607,54,24438
20.879,28756,28515,55,24340
20.891,28278,28880,42,25265
20.903,30333,31636,57,25111
20.915,30262,30951,46,24244
20.926,30906,31297,45,25278
20.938,31241,29656,57,25306
20.949,29956,29269,42,24945
20.961,29578,28175,49,24360
20.973,29063,31396,59,25063
20.986,31300,30069,42,24162
20.998,28688,28532,51,24141
21.01,29556,28305,42,24395
21.023,29841,29810,59,25975
21.035,31742,30507,59,25414
21.047,29598,29005,41,24420
21.06,28160,31487,50,25155
21.071,29661,30313,53,24130
21.081,28784,29963,51,24108
21.094,31708,31863,48,25986
21.106,31072,30662,57,25191
21.118,28048,28122,50,25186
21.131,29337,31690,51,25654
21.143,28508,30559,53,24329
21.156,31595,30190,40,25530
21.168,30571,29805,51,25533
21.179,28815,29065,40,25552
21.192,28764,31374,41,24881
21.204,29000,30735,40,25249
21.217,29699,29132,46,24192
21.229,31796,28353,49,25512
21.241,31170,28370,44,24443
21.253,30859,30834,48,24896
21.265,29291,30383,60,24216
21.278,28202,31727,48,25191
21.289,31594,30328,58,25358
21.301,29715,28618,58,25460
21.314,31253,31824,45,25010
21.325,29698,30437,57,24706
21.338,28277,30661,53,25694
21.35,31639,29188,53,24226
21.362,29627,29692,47,25620
21.375,30384,29669,42,25396
21.386,28883,29483,57,24030
21.399,30550,29082,49,25722
21.411,28653,29845,44,25939
21.424,31169,29470,52,24252
21.436,28827,30200,41,24578
21.449,29459,30166,48,24349
21.461,28642,31937,60,25623
21.474,30485,29960,53,25035
21.486,31648,31941,50,24951
21.5,31550,31655,43,25823
21.512,28723,28929,51,25697
21.525,28769,28856,49,25099
21.537,28808,28959,47,25389
21.55,31326,31122,59,24219
21.563,29952,30521,58,25740
21.575,28421,28275,57,25180
21.587,31862,29240,45,24874
21.602,28099,28809,46,25869
21.614,28761,28068,55,25364
21.626,28622,30083,40,25439
21.638,30278,29495,42,25457
21.648,29081,31975,55,25259
21.66,30805,28353,48,24473
21.67,28969,30499,40,25315
21.68,28544,31383,56,24306
21.693,28736,29723,48,24942
21.706,28838,31964,50,25334
21.719,30613,28755,42,25899
21.729,31177,30868,54,24610
21.741,28241,30476,46,25840
21.754,31298,30501,54,24883
21.766,30332,28894,60,25676
21.779,29053,31164,49,24322
21.792,30398,29932,47,25826
21.803,28853,29598,40,25623
21.816,30353,28825,55,24444
21.827,30631,29574,53,24114
21.837,30740,29567,45,24501
21.85,31981,30694,43,25747
21.862,29209,29084,58,24293
21.874,31460,31229,40,24368
21.885,28081,31171,48,25463
21.897,29310,29330,57,24539
21.909,28313,29299,41,24272
21.92,30017,30342,60,24830
21.931,29176,29850,54,25911
21.943,28504,28333,48,24055
21.955,29339,28333,46,24166
21.968,31216,30348,56,24478
21.98,30699,30589,47,25135
21.991,31731,29978,49,25304
22.001,29887,29706,51,25609
22.014,31886,31843,45,25264
22.027,29827,31977,43,25561
22.039,31437,30876,57,25813
22.052,29587,30214,48,25810
22.063,28394,29559,45,24286
22.074,30624,29837,40,25913
22.087,28563,31356,47,24043
22.1,30630,31147,55,25621
22.113,29590,28215,46,25912
22.126,29847,28983,46,25499
22.137,29287,29674,55,25918
22.149,28589,30133,44,24547
22.162,28644,29337,41,24845
22.174,28599,31744,55,25370
22.187,31644,30274,48,24025
22.197,28085,30546,60,24284
22.209,28144,30876,42,24914
22.222,30116,31715,49,24310
22.234,29282,31345,43,25490
22.246,28762,31023,51,25465
22.258,30540,31153,59,24397
22.27,31456,31091,41,24202
22.283,30512,28193,40,25398
22.296,28636,30517,43,25071
22.308,30554,31571,49,24283
22.319,28685,29790,52,25531
22.329,31476,29426,50,25917
22.341,29102,29725,58,24977
22.354,29303,29478,52,24828
22.366,29149,28857,59,24762
22.378,31323,29282,60,25879
22.389,29320,30297,58,24696
22.4,28173,28259,46,25924
22.411,29123,29296,56,25109
22.424,28912,28056,57,25855
22.437,31563,28752,49,24247
22.449,29402,31392,54,24616
22.461,29680,30207,46,25783
22.474,31709,28249,49,25739
22.487,28661,30196,49,24641
22.499,28653,31009,46,24081
22.512,31127,31571,54,25823
22.524,30873,31334,60,24752
22.537,29898,31999,40,24226
22.55,30920,30234,59,25877
22.56,29802,30588,43,24759
22.572,29206,31364,59,24597
22.584,29387,29509,54,24408
22.597,30316,28493,60,25309
22.61,28185,30973,49,25840
22.622,31867,28162,44,24105
22.635,31297,28448,57,25520
22.648,31381,31959,48,25374
22.659,31811,30281,50,24870
22.671,28545,28741,40,25130
22.684,31769,28667,45,24809
22.695,28595,31180,45,24004
22.707,30079,29357,44,25601
22.719,31341,31701,40,24496
22.731,31581,29256,40,24355
22.743,31483,29374,54,24454
22.756,30530,30294,49,25921
22.768,28514,28161,49,25457
22.779,29542,28508,57,25938
22.79,30617,29711,44,25359
22.801,31418,28414,46,24859
22.811,30029,28911,60,24795
22.823,31619,28880,40,24260
22.836,28108,29605,51,25728
22.849,30996,28167,45,24107
22.861,29137,31750,50,24743
22.871,31126,30985,50,24888
22.885,28277,31269,59,24617
22.898,31940,31784,56,24473
22.909,31614,30588,51,24362
22.922,29199,29845,47,25148
22.934,30716,31998,54,25251
22.947,30175,28664,57,24118
22.959,30776,29302,48,25649
22.971,30298,31106,54,24010
22.984,31488,28361,55,25841
22.996,28066,31486,54,25461
23.007,29529,29545,54,25185
23.02,30874,28996,46,25438
23.032,28454,28621,52,25517
23.044,28302,30439,41,25054
23.056,30237,28565,57,25184
23.069,29041,29497,60,25539
23.082,29572,31895,56,24456
23.094,28500,31090,40,25481
23.107,30796,28457,56,24786
23.119,30927,28292,57,25178
23.131,29663,31575,59,25043
23.142,31049,28651,45,24599
23.155,28441,30744,53,24778
23.168,31151,31603,56,24189
23.18,31998,30817,47,25726
23.192,28127,31622,53,24790
23.205,28135,31367,41,25984
23.216,29096,28552,42,24891
23.229,31631,29236,54,25755
23.24,30280,31783,40,25470
23.252,28062,29088,50,24342
23.265,31056,28865,46,24699
23.277,29168,31667,51,24516
23.29,31515,29519,54,24929
23.301,30387,29388,41,25848
23.312,29254,28433,50,25587
23.325,31027,28584,53,25238
23.338,28371,31519,52,25703
23.35,28839,29361,52,24479
23.363,28722,28016,47,25702
23.375,31163,31678,52,25292
23.387,28776,30355,54,24471
23.4,29786,28034,47,24766
23.412,31876,31200,43,24680
23.426,29098,29587,54,25275
23.439,29463,29336,59,25988
23.451,28238,30941,56,24843
23.463,30494,31471,53,25799
23.475,28291,28528,54,25878
23.491,30364,31119,51,25232
23.503,30638,29330,48,24740
23.516,31271,28599,55,24238
23.527,28790,29268,42,25823
23.539,31444,28211,41,24029
23.55,31085,29606,55,24332
23.563,29293,29360,48,25391
23.576,31014,29571,52,24907
23.588,30439,31566,56,24346
23.599,30939,28703,50,25537
23.612,28820,29822,49,25962
23.624,30760,31692,40,25038
23.637,30941,28935,50,25187
23.647,29893,28777,43,25148
23.66,31158,30574,44,25082
23.672,31986,31877,50,24418
23.685,30182,30182,54,25551
23.697,28564,28465,51,24676
23.71,29756,28650,53,25643
23.72,28436,28203,43,25537
23.732,29398,30212,49,25225
23.744,31009,28846,41,25228
23.757,31820,29205,55,25512
23.77,29950,31619,51,24034
23.782,30711,28577,51,24723
23.794,28983,31029,53,24425
23.805,30354,28786,44,25154
23.818,30410,29621,51,24375
23.829,28662,29803,44,25953
23.841,30692,29173,45,25820
23.855,29419,28939,40,25121
23.867,30940,30737,43,24958
23.877,30254,28023,46,25751
23.889,31431,30943,54,24388
23.9,31509,29054,45,24663
23.912,28180,28984,46,25092
23.924,29061,28138,55,24795
23.936,28349,29198,47,24462
23.947,30767,29993,59,25045
23.96,30974,30190,54,24045
23.972,28760,28147,56,25192
23.984,30762,31049,40,25861
23.996,28959,29473,50,25568
24.008,31402,28042,55,25453
24.02,28613,31463,56,25105
24.031,29483,30995,56,24367
24.044,30656,30408,56,24351
24.057,29488,30720,51,24052
24.069,31341,28799,52,24460
24.081,30780,31342,53,24757
24.092,31326,30392,51,24914
24.105,30805,29607,42,24396
24.115,28538,30707,50,24537
24.126,30884,29988,46,25041
24.138,31425,28223,56,25240
24.151,29803,29213,54,24735
24.163,30225,29573,52,25743
24.174,28125,30187,47,24207
24.185,31302,29077,44,24265
24.198,29436,29619,56,25401
24.209,28706,29346,56,24961
24.222,31221,28658,52,24100
24.234,29910,29213,58,25889
24.247,28775,31715,41,24623
24.259,29292,30081,56,24394
24.272,29332,29371,58,25602
24.284,31118,30839,43,25547
24.295,31759,28941,42,25739
24.308,28209,28265,59,25059
24.321,28772,30422,47,25674
24.333,28791,28120,43,24496
24.344,30128,31005,53,24670
24.356,31964,28268,48,25777
24.368,30410,28581,58,24468
24.38,30332,31703,53,25286
24.391,31834,31877,57,24086
24.404,29647,29328,53,24654
24.416,30399,31510,53,24270
24.428,28673,30385,46,24889
24.441,28915,31291,42,24207
24.454,28251,31902,59,25595
24.466,30331,29110,51,25390
24.479,30420,28634,47,24262
24.492,28995,30818,49,25021
24.504,31381,28411,59,24127
24.515,28187,30226,46,24866
24.527,29833,29931,43,25850
24.539,31356,31646,52,24562
24.552,29779,28753,57,25712
24.564,28009,30483,43,25699
24.577,30877,29014,49,24586
24.588,29760,28932,52,25924
24.598,30503,29713,43,24496
24.609,30462,28639,47,24228
24.62,30187,28569,55,25483
24.632,29508,30865,40,25599
24.645,31960,29026,44,25539
24.656,31518,30671,55,24892
24.667,31347,30768,60,24088
24.679,29582,28363,43,24051
24.692,29436,30620,55,25465
24.703,29077,28594,40,24514
24.716,30379,31892,50,24543
24.729,28075,31861,45,25132
24.739,30117,31370,52,25780
24.75,30860,30970,47,25377
24.762,28359,31688,58,24279
24.772,30162,30324,58,24972
24.783,28923,30648,52,24988
24.795,29793,31183,41,25848
24.808,31926,30755,48,25615
24.819,30443,31220,48,25415
24.83,29190,28855,58,24578
24.847,30183,31172,42,25058
24.859,28584,30919,55,25727
24.872,28906,30061,51,25662
24.884,28052,28295,43,25619
24.897,31481,28546,45,25986
24.909,28573,31754,46,25908
24.922,29866,31973,47,24831
24.932,31280,31062,57,25127
24.942,28057,30562,50,25500
24.954,28407,29974,56,24855
24.967,29979,31892,52,24426
24.979,28430,30098,49,24093
24.991,30150,28234,44,25985
25.003,30627,29319,54,25325
25.016,30092,30947,49,24398
25.029,31802,30316,43,25938
25.042,28405,30313,48,25819
25.053,28380,31718,55,25374
25.064,28236,29427,49,24818
25.076,30357,28542,40,24503
25.089,30687,29373,53,24994
25.099,29118,30392,40,24440
25.112,30149,28834,43,25216
25.124,29953,29767,47,24581
25.137,31917,29461,54,24297
25.153,28188,31326,54,25126
25.172,29146,31268,59,24175
25.182,28697,29623,49,24749
25.194,31930,29431,48,25004
25.206,29926,29925,51,24874
25.219,31679,30107,41,24497
25.231,29980,29218,56,24142
25.242,29236,29464,59,24010
25.255,29718,30633,43,25678
